83.27417,33.18722,BALDWIN
83.26278,33.18917,BALDWIN
83.25778,33.18833,BALDWIN
83.25083,33.18639,BALDWIN
83.10750,33.15361,BALDWIN
83.09722,33.15139,BALDWIN
83.09472,33.14444,BALDWIN
83.09528,33.14111,BALDWIN
83.09806,33.13333,BALDWIN
83.11056,33.12722,BALDWIN
83.10806,33.11861,BALDWIN
83.11306,33.11278,BALDWIN
83.11861,33.08694,BALDWIN
83.11889,33.08306,BALDWIN
83.11833,33.08028,BALDWIN
83.10917,33.07222,BALDWIN
83.10611,33.05722,BALDWIN
83.10583,33.05667,BALDWIN
83.10278,33.05194,BALDWIN
83.10056,33.05000,BALDWIN
83.08444,33.06361,BALDWIN
83.07361,33.06389,BALDWIN
83.07278,33.06444,BALDWIN
83.05417,33.08000,BALDWIN
83.05306,33.08056,BALDWIN
83.05222,33.08083,BALDWIN
83.04944,33.07750,BALDWIN
83.04861,33.07611,BALDWIN
83.04583,33.07083,BALDWIN
83.04444,33.06694,BALDWIN
83.04417,33.06444,BALDWIN
83.04500,33.06000,BALDWIN
83.05500,33.03722,BALDWIN
83.05528,33.03694,BALDWIN
83.06750,33.02778,BALDWIN
83.06778,33.02639,BALDWIN
83.06778,33.02500,BALDWIN
83.05139,33.00361,BALDWIN
83.04889,32.98639,BALDWIN
83.04917,32.98583,BALDWIN
83.05778,32.97444,BALDWIN
83.06806,32.97444,BALDWIN
83.06833,32.97417,BALDWIN
83.07028,32.94750,BALDWIN
83.07083,32.94694,BALDWIN
83.07361,32.94667,BALDWIN
83.07806,32.94611,BALDWIN
83.08778,32.95111,BALDWIN
83.09583,32.96000,BALDWIN
83.09472,32.96833,BALDWIN
83.10833,32.96917,BALDWIN
83.11528,32.97361,BALDWIN
83.12528,32.98333,BALDWIN
83.12833,32.99000,BALDWIN
83.12250,33.00083,BALDWIN
83.12278,33.00139,BALDWIN
83.12306,33.00167,BALDWIN
83.13222,33.00694,BALDWIN
83.13306,33.00722,BALDWIN
83.14528,33.00889,BALDWIN
83.14667,33.00889,BALDWIN
83.14750,33.00861,BALDWIN
83.14833,33.00833,BALDWIN
83.14889,33.00806,BALDWIN
83.15028,32.99694,BALDWIN
83.15111,32.99667,BALDWIN
83.15972,33.00278,BALDWIN
83.17944,32.98750,BALDWIN
83.16222,32.96944,BALDWIN
83.16417,32.96889,BALDWIN
83.18861,32.97500,BALDWIN
83.20639,32.98361,BALDWIN
83.26861,32.95861,BALDWIN
83.26306,32.95417,BALDWIN
83.27611,32.94194,BALDWIN
83.28778,32.95194,BALDWIN
83.34806,32.92972,BALDWIN
83.34806,32.92972,BALDWIN
83.35778,32.92611,BALDWIN
83.39806,33.05444,BALDWIN
83.41500,33.11278,BALDWIN
83.42917,33.18556,BALDWIN
83.41806,33.17722,BALDWIN
83.40639,33.18528,BALDWIN
83.38806,33.18556,BALDWIN
83.36361,33.16889,BALDWIN
83.35444,33.17972,BALDWIN
83.33056,33.16750,BALDWIN
83.31833,33.16944,BALDWIN
83.31861,33.18333,BALDWIN
83.31833,33.18361,BALDWIN
83.30500,33.18056,BALDWIN
83.30389,33.18083,BALDWIN
83.29111,33.19028,BALDWIN
